"MEDICINAL & PHRMACUTICL PRODTS","ETHIOPIA","NA","0","827668","0","8508500"
"MEDICINAL & PHRMACUTICL PRODTS","FINLAND","NA","0","106806051","0","816067291"
"MEDICINAL & PHRMACUTICL PRODTS","FRANCE","NA","0","4736113320","0","6599715754"
"MEDICINAL & PHRMACUTICL PRODTS","GABON","NA","0","0","0","29950"
"MEDICINAL & PHRMACUTICL PRODTS","GEORGIA","NA","0","6985635","0","32250743"
"MEDICINAL & PHRMACUTICL PRODTS","GERMANY","NA","0","10502040361","0","12873952755"
"MEDICINAL & PHRMACUTICL PRODTS","GHANA","NA","0","9579054","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","GREECE","NA","0","3483602","0","9430563"
"MEDICINAL & PHRMACUTICL PRODTS","HONG KONG","NA","0","300240988","0","374774670"
"MEDICINAL & PHRMACUTICL PRODTS","HUNGARY","NA","0","341919101","0","772750142"
"MEDICINAL & PHRMACUTICL PRODTS","ICELAND","NA","0","0","0","4261012"
"MEDICINAL & PHRMACUTICL PRODTS","INDONESIA","NA","0","4144223249","0","4497643773"
"MEDICINAL & PHRMACUTICL PRODTS","IRAN","NA","0","571756954","0","423766529"
"MEDICINAL & PHRMACUTICL PRODTS","IRAQ","NA","0","1457020","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","IRELAND","NA","0","1056511750","0","1963466637"
"MEDICINAL & PHRMACUTICL PRODTS","ISRAEL","NA","0","380806173","0","370228428"
"MEDICINAL & PHRMACUTICL PRODTS","ITALY","NA","0","5761861150","0","7114493089"
"MEDICINAL & PHRMACUTICL PRODTS","COTE D' IVOIRE","NA","0","5320844","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","JAMAICA","NA","0","1294314","0","69483"
"MEDICINAL & PHRMACUTICL PRODTS","JAPAN","NA","0","2011108293","0","1891010858"
"MEDICINAL & PHRMACUTICL PRODTS","JORDAN","NA","0","11991120","0","6810267"
"MEDICINAL & PHRMACUTICL PRODTS","KAZAKHSTAN","NA","0","11349","0","25455222"
"MEDICINAL & PHRMACUTICL PRODTS","KENYA","NA","0","41963818","0","3698198"
"MEDICINAL & PHRMACUTICL PRODTS","KOREA DP RP","NA","0","2542569","0","3296000"
"MEDICINAL & PHRMACUTICL PRODTS","KYRGHYZSTAN","NA","0","1219","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","KOREA RP","NA","0","3679428036","0","3823541733"
"MEDICINAL & PHRMACUTICL PRODTS","KUWAIT","NA","0","5398890","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","LAO PD RP","NA","0","707554","0","1514850"
"MEDICINAL & PHRMACUTICL PRODTS","LATVIA","NA","0","1791251","0","660960"
"MEDICINAL & PHRMACUTICL PRODTS","LIECHTENSTEIN","NA","0","0","0","3772663"
"MEDICINAL & PHRMACUTICL PRODTS","LITHUANIA","NA","0","116623","0","14480"
"MEDICINAL & PHRMACUTICL PRODTS","LUXEMBOURG","NA","0","8257753","0","3565237"
"MEDICINAL & PHRMACUTICL PRODTS","MACAO","NA","0","987945","0","6711192"
"MEDICINAL & PHRMACUTICL PRODTS","MACEDONIA","NA","0","0","0","412656"
"MEDICINAL & PHRMACUTICL PRODTS","MADAGASCAR","NA","0","3165399","0","5984100"
"MEDICINAL & PHRMACUTICL PRODTS","MALAYSIA","NA","0","650133504","0","1013117440"
"MEDICINAL & PHRMACUTICL PRODTS","MALDIVES","NA","0","2026825","0","1789"
"MEDICINAL & PHRMACUTICL PRODTS","MALI","NA","0","0","0","6363"
"MEDICINAL & PHRMACUTICL PRODTS","MALTA","NA","0","48426347","0","54686756"
"MEDICINAL & PHRMACUTICL PRODTS","MAURITIUS","NA","0","3051000","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","MYANMAR","NA","0","67573901","0","14776892"
"MEDICINAL & PHRMACUTICL PRODTS","MEXICO","NA","0","853115139","0","1205457685"
"MEDICINAL & PHRMACUTICL PRODTS","MOROCCO","NA","0","1244258","0","16739"
"MEDICINAL & PHRMACUTICL PRODTS","NAMIBIA","NA","0","0","0","50747"
"MEDICINAL & PHRMACUTICL PRODTS","NEPAL","NA","0","447069053","0","406235207"
"MEDICINAL & PHRMACUTICL PRODTS","NETHERLAND","NA","0","1950384573","0","2775674372"
"MEDICINAL & PHRMACUTICL PRODTS","NETHERLANDANTIL","NA","0","1413","0","78101"
"MEDICINAL & PHRMACUTICL PRODTS","NEW ZEALAND","NA","0","29835940","0","25617803"
"MEDICINAL & PHRMACUTICL PRODTS","NIGER","NA","0","245711","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","NIGERIA","NA","0","2899667","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","NORWAY","NA","0","255488740","0","322873708"
"MEDICINAL & PHRMACUTICL PRODTS","OMAN","NA","0","722289","0","1768130"
"MEDICINAL & PHRMACUTICL PRODTS","PAKISTAN IR","NA","0","8345775","0","15016144"
"MEDICINAL & PHRMACUTICL PRODTS","PERU","NA","0","76017904","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","PHILIPPINES","NA","0","40800502","0","24975188"
"MEDICINAL & PHRMACUTICL PRODTS","POLAND","NA","0","294051473","0","349772059"
"MEDICINAL & PHRMACUTICL PRODTS","PORTUGAL","NA","0","194977037","0","438557477"
"MEDICINAL & PHRMACUTICL PRODTS","PUERTO RICO","NA","0","203363971","0","322412968"
"MEDICINAL & PHRMACUTICL PRODTS","QATAR","NA","0","7120963","0","34797237"
"MEDICINAL & PHRMACUTICL PRODTS","REUNION","NA","0","4115020","0","340130"
"MEDICINAL & PHRMACUTICL PRODTS","ROMANIA","NA","0","19643868","0","39607641"
"MEDICINAL & PHRMACUTICL PRODTS","RUSSIA","NA","0","227195070","0","56727795"
"MEDICINAL & PHRMACUTICL PRODTS","SAUDI ARAB","NA","0","53620887","0","75614455"
"MEDICINAL & PHRMACUTICL PRODTS","SENEGAL","NA","0","9020532","0","9911"
"MEDICINAL & PHRMACUTICL PRODTS","SERBIA MONTNGRO","NA","0","52328","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","SLOVAK REP","NA","0","167801164","0","212895668"
"MEDICINAL & PHRMACUTICL PRODTS","SINGAPORE","NA","0","1366646550","0","1739225495"
"MEDICINAL & PHRMACUTICL PRODTS","SLOVENIA","NA","0","110855947","0","8945654"
"MEDICINAL & PHRMACUTICL PRODTS","SOMALIA","NA","0","0","0","3630750"
"MEDICINAL & PHRMACUTICL PRODTS","SOUTH AFRICA","NA","0","326164666","0","269474928"
"MEDICINAL & PHRMACUTICL PRODTS","SPAIN","NA","0","1796636164","0","2520582742"
"MEDICINAL & PHRMACUTICL PRODTS","SRI LANKA DSR","NA","0","76027397","0","25259587"
"MEDICINAL & PHRMACUTICL PRODTS","SUDAN","NA","0","17560157","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","SURINAME","NA","0","109185","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","SWAZILAND","NA","0","5013696","0","5733517"
"MEDICINAL & PHRMACUTICL PRODTS","SWEDEN","NA","0","612592522","0","572689360"
"MEDICINAL & PHRMACUTICL PRODTS","SWITZERLAND","NA","0","23661309288","0","24387071546"
"MEDICINAL & PHRMACUTICL PRODTS","SYRIA","NA","0","101290","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","TAJIKISTAN","NA","0","1351364","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","TANZANIA REP","NA","0","13831200","0","3311143"
"MEDICINAL & PHRMACUTICL PRODTS","THAILAND","NA","0","514642243","0","339087550"
"MEDICINAL & PHRMACUTICL PRODTS","TUNISIA","NA","0","2344438","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","TURKEY","NA","0","178827311","0","296577144"
"MEDICINAL & PHRMACUTICL PRODTS","U ARAB EMTS","NA","0","256702442","0","223335356"
"MEDICINAL & PHRMACUTICL PRODTS","U K","NA","0","3595223672","0","3576887488"
"MEDICINAL & PHRMACUTICL PRODTS","UKRAINE","NA","0","42500142","0","203141903"
"MEDICINAL & PHRMACUTICL PRODTS","U S A","NA","0","13734300736","0","17772963677"
"MEDICINAL & PHRMACUTICL PRODTS","URUGUAY","NA","0","8403883","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","UZBEKISTAN","NA","0","3525678","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","VENEZUELA","NA","0","9616092","0","336701"
"MEDICINAL & PHRMACUTICL PRODTS","VIETNAM SOC REP","NA","0","120417944","0","68300619"
"MEDICINAL & PHRMACUTICL PRODTS","VIRGIN IS US","NA","0","3004","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","CONGO D. REP.","NA","0","76443","0","0"
"MEDICINAL & PHRMACUTICL PRODTS","ZAMBIA","NA","0","0","0","160568"
"MEDICINAL & PHRMACUTICL PRODTS","UNSPECIFIED","NA","0","225461751","0","138068052"
"IRON & STEEL","AFGHANISTAN TIS","TON","2","392727","0","0"
"IRON & STEEL","ALBANIA","TON","0","50982","0","0"
"IRON & STEEL","ANGOLA","TON","748","21246510","222","14213797"
"IRON & STEEL","ARGENTINA","TON","7453","283135765","2386","117094520"
"IRON & STEEL","AUSTRALIA","TON","22305","1257474503","28813","1261514058"
"IRON & STEEL","AUSTRIA","TON","119845","9156029699","14398","1891995663"
"IRON & STEEL","BAHARAIN IS","TON","6209","535497470","3163","335095128"
"IRON & STEEL","BANGLADESH PR","TON","897","35661320","3003","134651937"
"IRON & STEEL","BELGIUM","TON","224599","12283395333","192192","10990854324"
"IRON & STEEL","BENIN","TON","47","5798717","56","5761488"
"IRON & STEEL","BHUTAN","TON","38507","1473676101","21406","979284543"
"IRON & STEEL","BOSNIA-HRZGOVIN","TON","510","24283733","0","0"
"IRON & STEEL","BRAZIL","TON","173442","6525964663","236814","8693176087"
"IRON & STEEL","BRUNEI","TON","0","0","0","5001"
"IRON & STEEL","BULGARIA","TON","778","75040725","446","22197064"
"IRON & STEEL","BELARUS","TON","623","29960168","549","21608394"
"IRON & STEEL","CAMBODIA","TON","0","6312","0","0"
"IRON & STEEL","CAMEROON","TON","771","18767918","1","129160"
"IRON & STEEL","CANADA","TON","42554","1563397992","49758","1894639740"
"IRON & STEEL","CHILE","TON","651","22301987","403","54144917"
"IRON & STEEL","TAIWAN","TON","132340","8351932108","211576","10619478862"
"IRON & STEEL","CHINA P RP","TON","2326367","131691331002","2125667","121022229841"
"IRON & STEEL","COLOMBIA","TON","215","9863327","2","1226296"
"IRON & STEEL","COMOROS","TON","1","267358","1","1307964"
"IRON & STEEL","CONGO P REP","TON","657","19765445","34","1037792"
"IRON & STEEL","COSTA RICA","TON","223","14435778","176","20664199"
"IRON & STEEL","CROATIA","TON","225","8858825","50","1393492"
"IRON & STEEL","CYPRUS","TON","38","1153957","0","48813"
"IRON & STEEL","CZECH REPUBLIC","TON","7882","588056429","9752","780223502"
"IRON & STEEL","DENMARK","TON","9298","670354213","8125","767332597"
"IRON & STEEL","DJIBOUTI","TON","50","1415515","112","4643278"
"IRON & STEEL","DOMINIC REP","TON","0","0","26","2794180"
"IRON & STEEL","ECUADOR","TON","191","10844867","4","1563977"
"IRON & STEEL","EGYPT A RP","TON","605","63849269","4043","153672637"
"IRON & STEEL","EL SALVADOR","TON","27","1270616","90","2603520"
"IRON & STEEL","ESTONIA","TON","9","2305105","117","18025993"
"IRON & STEEL","ETHIOPIA","TON","50","2252059","0","0"
"IRON & STEEL","EQUTL GUINEA","TON","0","0","79","2989802"
"IRON & STEEL","FALKLAND IS","TON","9","2772241","0","0"
"IRON & STEEL","FINLAND","TON","20249","2603387317","12283","1897742861"
"IRON & STEEL","FRANCE","TON","273900","14786853565","160372","13039973281"
"IRON & STEEL","GABON","TON","8","939629","775","23659067"
"IRON & STEEL","GAMBIA","TON","16","6112484","0","0"
"IRON & STEEL","GEORGIA","TON","2754","88330270","1512","47057294"
"IRON & STEEL","GERMANY","TON","291015","24391793687","617976","40781503575"
"IRON & STEEL","GHANA","TON","564","52154910","2355","102413196"
"IRON & STEEL","GREECE","TON","3028","95282399","2531","86936198"
"IRON & STEEL","GUATEMALA","TON","187","14488314","56","4772586"
"IRON & STEEL","GUINEA","TON","526","28036729","0","0"
"IRON & STEEL","HAITI","TON","60","1713918","16","1280546"
"IRON & STEEL","HONDURAS","TON","58","7931481","3","264976"
"IRON & STEEL","HONG KONG","TON","5090","625735712","5494","389774276"
"IRON & STEEL","HUNGARY","TON","840","57128265","917","74901861"
"IRON & STEEL","ICELAND","TON","3","399302","0","0"
"IRON & STEEL","INDONESIA","TON","21737","1914558671","14158","1712503925"
"IRON & STEEL","IRAN","TON","35538","1152892903","133851","4374031952"
"IRON & STEEL","IRAQ","TON","53","5372887","324","11001473"
"IRON & STEEL","IRELAND","TON","975","208910412","333","110435620"
"IRON & STEEL","ISRAEL","TON","910","117298908","697","107889676"
"IRON & STEEL","ITALY","TON","167784","14518842367","119284","12659973674"
"IRON & STEEL","COTE D' IVOIRE","TON","606","32776730","348","15298985"
"IRON & STEEL","JAMAICA","TON","0","65153","0","55193"
"IRON & STEEL","JAPAN","TON","1195198","68192158138","1674911","88066431031"
"IRON & STEEL","JORDAN","TON","53","11155801","67","5813627"
"IRON & STEEL","KAZAKHSTAN","TON","481","32962104","13057","463544078"
"IRON & STEEL","KENYA","TON","328","20880956","74","10725747"
"IRON & STEEL","KOREA DP RP","TON","6","236625","0","0"
"IRON & STEEL","KOREA RP","TON","1656730","81694027061","1818851","94352859764"
"IRON & STEEL","KUWAIT","TON","5544","209342253","5070","183857057"
"IRON & STEEL","LAO PD RP","TON","0","0","92","4927221"
"IRON & STEEL","LATVIA","TON","209","34444332","38","22408383"
"IRON & STEEL","LEBANON","TON","23","6001263","2","1429560"
"IRON & STEEL","LESOTHO","TON","0","0","40","2710555"
"IRON & STEEL","LIBERIA","TON","60","4768965","17","6381510"
"IRON & STEEL","LIBYA","TON","25","4737172","0","0"
"IRON & STEEL","LIECHTENSTEIN","TON","0","0","0","24847"
"IRON & STEEL","LITHUANIA","TON","0","33240","118","22664422"
"IRON & STEEL","LUXEMBOURG","TON","18306","1221816325","10906","640328148"
"IRON & STEEL","MACAO","TON","50","1611391","0","0"
"IRON & STEEL","MADAGASCAR","TON","307","17951374","84","3400992"
"IRON & STEEL","MALAWI","TON","0","0","60","4508473"
"IRON & STEEL","MALAYSIA","TON","74169","4419888482","73438","5878191493"
"IRON & STEEL","MALDIVES","TON","6","3184062","0","0"
"IRON & STEEL","MALTA","TON","4853","170116813","19","2145908"
"IRON & STEEL","MAURITANIA","TON","0","0","64","3726327"
"IRON & STEEL","MAURITIUS","TON","124","7514885","1107","55875547"
"IRON & STEEL","MYANMAR","TON","2899","305337800","3887","165538751"
"IRON & STEEL","MEXICO","TON","61823","2593533330","9162","719383088"
"IRON & STEEL","MOLDOVA","TON","111","1556392","0","0"
"IRON & STEEL","MONACO","TON","0","0","0","8271"
"IRON & STEEL","MOROCCO","TON","1737","45500892","1636","50834124"
"IRON & STEEL","MOZAMBIQUE","TON","811","37890894","400","11677274"
"IRON & STEEL","NAMIBIA","TON","0","201490","0","0"
"IRON & STEEL","NEPAL","TON","100025","5867782894","102997","6068136613"
"IRON & STEEL","NETHERLAND","TON","28630","1822057111","31407","1670878652"
"IRON & STEEL","NETHERLANDANTIL","TON","28","3325809","40","12674570"
"IRON & STEEL","NEW CALEDONIA","TON","0","45650","0","0"
"IRON & STEEL","NEW ZEALAND","TON","1843","77364233","1949","113877375"
"IRON & STEEL","NIGERIA","TON","4009","135654859","198","5538117"
"IRON & STEEL","NORWAY","TON","967","109808007","1374","126572761"
"IRON & STEEL","OMAN","TON","10043","416009624","2680","174289367"
"IRON & STEEL","PAKISTAN IR","TON","145","24741514","1402","64382505"
"IRON & STEEL","PANAMA REPUBLIC","TON","917","39166071","6","2301455"
"IRON & STEEL","PAPUA N GNA","TON","0","0","165","11105051"
"IRON & STEEL","PERU","TON","107","6562390","255","9549152"
"IRON & STEEL","PHILIPPINES","TON","777","112373351","382","36048998"
"IRON & STEEL","POLAND","TON","34048","2714182087","27532","2569814996"
"IRON & STEEL","PORTUGAL","TON","1099","101904966","399","30522687"
"IRON & STEEL","PUERTO RICO","TON","88","6699319","220","6684878"
"IRON & STEEL","QATAR","TON","3638","180685781","5015","265333721"
"IRON & STEEL","REUNION","TON","41","3587910","132","3369250"
"IRON & STEEL","ROMANIA","TON","28816","1627095042","10215","616128646"
"IRON & STEEL","RUSSIA","TON","663547","25110422417","580045","23266415496"
"IRON & STEEL","SAUDI ARAB","TON","170941","6098405076","43245","1893136390"
"IRON & STEEL","SENEGAL","TON","870","50230525","31","3173945"
"IRON & STEEL","SERBIA MONTNGRO","TON","129","7316640","0","94429"
"IRON & STEEL","SLOVAK REP","TON","2057","88550165","1817","89195217"
"IRON & STEEL","SINGAPORE","TON","50146","4384654318","37021","2663349576"
"IRON & STEEL","SLOVENIA","TON","7325","851343564","8175","941998767"
"IRON & STEEL","SOUTH AFRICA","TON","56149","2351234844","48999","2440005123"
"IRON & STEEL","SPAIN","TON","133344","7386559487","76824","5367466345"
"IRON & STEEL","SRI LANKA DSR","TON","2094","231171538","2549","214867055"
"IRON & STEEL","SUDAN","TON","519","35077046","172","8937461"
"IRON & STEEL","SWAZILAND","TON","26","4357722","1","668144"
"IRON & STEEL","SWEDEN","TON","40204","7163913248","30794","5743049179"
"IRON & STEEL","SWITZERLAND","TON","3806","569555386","4404","650296959"
"IRON & STEEL","SYRIA","TON","31","3491110","66","4194475"
"IRON & STEEL","TANZANIA REP","TON","1166","46704284","1090","57257011"
"IRON & STEEL","THAILAND","TON","63695","5694510804","41463","4931711330"
"IRON & STEEL","TOGO","TON","96","7035879","3037","96116082"
"IRON & STEEL","TRINIDAD","TON","458","13827806","7941","248009582"
"IRON & STEEL","TUNISIA","TON","461","12342967","437","21550001"
"IRON & STEEL","TURKEY","TON","34144","1604189710","46149","2165920976"
"IRON & STEEL","UGANDA","TON","103","25107488","552","22554961"
"IRON & STEEL","U ARAB EMTS","TON","90984","4048818634","85776","3864748352"
"IRON & STEEL","U K","TON","99311","6476294781","84366","6428294518"
"IRON & STEEL","UKRAINE","TON","635419","22589660201","391683","14109314929"
"IRON & STEEL","U S A","TON","244941","18689263911","195151","17465797282"
"IRON & STEEL","URUGUAY","TON","5040","174429150","45","5561623"
"IRON & STEEL","UZBEKISTAN","TON","0","0","1","181663"
"IRON & STEEL","VENEZUELA","TON","5370","164513262","43","3725823"
"IRON & STEEL","VIETNAM SOC REP","TON","80053","3281526778","36826","2167897623"
"IRON & STEEL","VIRGIN IS US","TON","19","510462","0","0"
"IRON & STEEL","SAMOA","TON","0","0","40","9245303"
"IRON & STEEL","YEMEN REPUBLC","TON","0","0","3","786613"
"IRON & STEEL","ZAMBIA","TON","0","0","0","41851"
"IRON & STEEL","ZIMBABWE","TON","0","0","0","3222"
"IRON & STEEL","UNSPECIFIED","TON","10825","873102297","1171","135674470"
"GOLD","AFGHANISTAN TIS","NA","0","0","0","22737683"
"GOLD","AUSTRALIA","NA","0","156311799307","0","148715684693"
"GOLD","AUSTRIA","NA","0","1882180441","0","2605130673"
"GOLD","BELGIUM","NA","0","4354673616","0","1847629649"
"GOLD","BRAZIL","NA","0","1389503244","0","367546521"
"GOLD","CANADA","NA","0","3847377099","0","3951443162"
"GOLD","TAIWAN","NA","0","3457934099","0","7663616491"
"GOLD","CHINA P RP","NA","0","64300681971","0","54054461821"
"GOLD","COLOMBIA","NA","0","0","0","3116067778"
"GOLD","COSTA RICA","NA","0","1766707453","0","0"
"GOLD","CZECH REPUBLIC","NA","0","174203304","0","889804889"
"GOLD","DENMARK","NA","0","0","0","14100454"
"GOLD","EGYPT A RP","NA","0","0","0","298539557"
"GOLD","FINLAND","NA","0","914661068","0","0"
"GOLD","FIJI IS","NA","0","64075892","0","69395472"
"GOLD","FRANCE","NA","0","3646263305","0","7089993104"
"GOLD","GERMANY","NA","0","29443547736","0","30251196358"
"GOLD","GHANA","NA","0","0","0","148501225"
"GOLD","HONG KONG","NA","0","27859153599","0","43709213140"
"GOLD","HUNGARY","NA","0","2868446","0","0"
"GOLD","INDONESIA","NA","0","3927747136","0","8596987828"
"GOLD","IRELAND","NA","0","1155677443","0","0"
"GOLD","ISRAEL","NA","0","1288780315","0","0"
"GOLD","ITALY","NA","0","12259118174","0","6365231521"
"GOLD","JAPAN","NA","0","14434884515","0","18138820671"
"GOLD","KOREA RP","NA","0","17150172796","0","14318224885"
"GOLD","MALAYSIA","NA","0","9387274909","0","7302848446"
"GOLD","MAURITIUS","NA","0","294375","0","0"
"GOLD","MEXICO","NA","0","1978200637","0","292227754"
"GOLD","MONGOLIA","NA","0","256237821","0","0"
"GOLD","NETHERLAND","NA","0","1625973047","0","2176347718"
"GOLD","NETHERLANDANTIL","NA","0","1342082388","0","557855376"
"GOLD","NEW ZEALAND","NA","0","451582663","0","0"
"GOLD","NORWAY","NA","0","324565018","0","0"
"GOLD","PAKISTAN IR","NA","0","1517517153","0","0"
"GOLD","PERU","NA","0","10925453797","0","4895025837"
"GOLD","PHILIPPINES","NA","0","210995743","0","435832746"
"GOLD","POLAND","NA","0","3806136069","0","0"
"GOLD","PORTUGAL","NA","0","0","0","155307956"
"GOLD","RUSSIA","NA","0","2233358670","0","0"
"GOLD","SAUDI ARAB","NA","0","1814597678","0","1042967773"
"GOLD","SINGAPORE","NA","0","13074835631","0","39783803789"
"GOLD","SOUTH AFRICA","NA","0","310726337327","0","242695784740"
"GOLD","SPAIN","NA","0","2350345581","0","1714562405"
"GOLD","SRI LANKA DSR","NA","0","448180552","0","0"
"GOLD","SWAZILAND","NA","0","1145926251","0","2258287730"
"GOLD","SWEDEN","NA","0","1569290850","0","2942079128"
"GOLD","SWITZERLAND","NA","0","1396205158323","0","1486977385557"
"GOLD","TANZANIA REP","NA","0","0","0","13057729627"
"GOLD","THAILAND","NA","0","4351119743","0","10089708720"
"GOLD","TURKEY","NA","0","7302384705","0","12720720911"
"GOLD","U ARAB EMTS","NA","0","474853137949","0","524672146055"
"GOLD","U K","NA","0","27260165229","0","21236529518"
"GOLD","U S A","NA","0","67185011933","0","191196089900"
"GOLD","URUGUAY","NA","0","0","0","288328205"
"GOLD","UZBEKISTAN","NA","0","1346142064","0","0"
"GOLD","VIETNAM SOC REP","NA","0","1908366338","0","0"
"GOLD","UNSPECIFIED","NA","0","3774370597","0","2760510706"
"MANUFACTURES OF METALS","AFGHANISTAN TIS","NA","0","354626","0","923518"
"MANUFACTURES OF METALS","ALBANIA","NA","0","1834373","0","0"
"MANUFACTURES OF METALS","ALGERIA","NA","0","0","0","571401"
"MANUFACTURES OF METALS","AMERI SAMOA","NA","0","0","0","3616235"
"MANUFACTURES OF METALS","ANGOLA","NA","0","690948","0","1000507"
"MANUFACTURES OF METALS","ANTARTICA","NA","0","885357","0","0"
"MANUFACTURES OF METALS","ARGENTINA","NA","0","28783792","0","37350022"
"MANUFACTURES OF METALS","AUSTRALIA","NA","0","350105812","0","556832286"
"MANUFACTURES OF METALS","AUSTRIA","NA","0","2507399718","0","2071721192"
"MANUFACTURES OF METALS","AZERBAIJAN","NA","0","366239","0","152054"
"MANUFACTURES OF METALS","BAHAMAS","NA","0","98602","0","871473"
"MANUFACTURES OF METALS","BAHARAIN IS","NA","0","106472188","0","43478069"
"MANUFACTURES OF METALS","BANGLADESH PR","NA","0","21261013","0","45056073"
"MANUFACTURES OF METALS","BARBADOS","NA","0","0","0","47902"
"MANUFACTURES OF METALS","BELIZE","NA","0","1845637","0","1580160"
"MANUFACTURES OF METALS","BELGIUM","NA","0","1238945438","0","1369075284"
"MANUFACTURES OF METALS","BENIN","NA","0","8187","0","714162"
"MANUFACTURES OF METALS","BOLIVIA","NA","0","1555510","0","0"
"MANUFACTURES OF METALS","BOSNIA-HRZGOVIN","NA","0","1923107","0","0"
"MANUFACTURES OF METALS","BOTSWANA","NA","0","348665","0","0"
"MANUFACTURES OF METALS","BRAZIL","NA","0","458059558","0","384568254"
"MANUFACTURES OF METALS","BR VIRGN IS","NA","0","1820782","0","964341"
"MANUFACTURES OF METALS","BRUNEI","NA","0","867714","0","257404"
"MANUFACTURES OF METALS","BULGARIA","NA","0","21128003","0","10477010"
"MANUFACTURES OF METALS","BURKINA FASO","NA","0","0","0","2473786"
"MANUFACTURES OF METALS","BELARUS","NA","0","13184260","0","27639203"
"MANUFACTURES OF METALS","CAMBODIA","NA","0","1152308","0","1232594"
"MANUFACTURES OF METALS","CAMEROON","NA","0","1231038","0","529822"
"MANUFACTURES OF METALS","CANADA","NA","0","478179131","0","517940249"
"MANUFACTURES OF METALS","CHILE","NA","0","13609051","0","14244806"
"MANUFACTURES OF METALS","TAIWAN","NA","0","4933233510","0","5012588867"
"MANUFACTURES OF METALS","CHINA P RP","NA","0","54876059085","0","75851189912"
"MANUFACTURES OF METALS","COCOS IS","NA","0","7830","0","0"
"MANUFACTURES OF METALS","COLOMBIA","NA","0","12674844","0","1598868"
"MANUFACTURES OF METALS","CONGO P REP","NA","0","11278","0","503054"
"MANUFACTURES OF METALS","COSTA RICA","NA","0","11680107","0","20053342"
"MANUFACTURES OF METALS","CROATIA","NA","0","14365510","0","4057377"
"MANUFACTURES OF METALS","CYPRUS","NA","0","20149404","0","1369414"
"MANUFACTURES OF METALS","CZECH REPUBLIC","NA","0","1096792025","0","716198678"
"MANUFACTURES OF METALS","DENMARK","NA","0","500905402","0","425673211"
"MANUFACTURES OF METALS","DJIBOUTI","NA","0","0","0","2296949"
"MANUFACTURES OF METALS","DOMINIC REP","NA","0","373986","0","1185170"
"MANUFACTURES OF METALS","DOMINICA","NA","0","0","0","31101"
"MANUFACTURES OF METALS","ECUADOR","NA","0","923157","0","778041"
"MANUFACTURES OF METALS","EGYPT A RP","NA","0","28627934","0","135116145"
"MANUFACTURES OF METALS","EL SALVADOR","NA","0","21952","0","59902"
"MANUFACTURES OF METALS","ESTONIA","NA","0","4819973","0","25490426"
"MANUFACTURES OF METALS","ETHIOPIA","NA","0","1332594","0","2531517"
"MANUFACTURES OF METALS","FINLAND","NA","0","422786648","0","391876301"
"MANUFACTURES OF METALS","FRANCE","NA","0","3980139067","0","5475648725"
"MANUFACTURES OF METALS","GABON","NA","0","0","0","12660349"
"MANUFACTURES OF METALS","GEORGIA","NA","0","13372423","0","328"
"MANUFACTURES OF METALS","GERMANY","NA","0","21802688644","0","24176575467"
"MANUFACTURES OF METALS","GHANA","NA","0","57630772","0","5642404"
"MANUFACTURES OF METALS","GREECE","NA","0","237228625","0","63335634"
"MANUFACTURES OF METALS","GUADELOUPE","NA","0","815006","0","0"
"MANUFACTURES OF METALS","GUATEMALA","NA","0","1387143","0","0"
"MANUFACTURES OF METALS","GUINEA","NA","0","7588729","0","469948"
"MANUFACTURES OF METALS","GUINEA BISSAU","NA","0","1383339","0","1696464"
"MANUFACTURES OF METALS","HAITI","NA","0","41506","0","0"
"MANUFACTURES OF METALS","HONDURAS","NA","0","8416959","0","1100512"
"MANUFACTURES OF METALS","HONG KONG","NA","0","2230067335","0","2165108647"
"MANUFACTURES OF METALS","HUNGARY","NA","0","110577879","0","139659794"
"MANUFACTURES OF METALS","ICELAND","NA","0","1839200","0","5674644"
"MANUFACTURES OF METALS","INDONESIA","NA","0","2846023929","0","1248425997"
"MANUFACTURES OF METALS","IRAN","NA","0","55104743","0","42806276"
"MANUFACTURES OF METALS","IRAQ","NA","0","1014485","0","45518"
"MANUFACTURES OF METALS","IRELAND","NA","0","101363090","0","99052129"
"MANUFACTURES OF METALS","ISRAEL","NA","0","827700065","0","989360972"
"MANUFACTURES OF METALS","ITALY","NA","0","8143398676","0","7936542029"
"MANUFACTURES OF METALS","COTE D' IVOIRE","NA","0","11251742","0","1050972"
